Lot number,Outcome,Size5,Size10,Size15,TGA,DSC,TMA
B370,Adequate,13.8,9.2,41.2,787.3,18,65
B880,Adequate,11.2,5.8,27.6,772.2,17.7,68.8
B452,Adequate,9.9,5.8,28.3,602.3,18.3,50.7
B287,Adequate,10.4,4,24.7,677.9,17.7,56.5
B576,Adequate,12.3,9.3,22,593.5,19.5,52
B914,Poor,13.7,7.8,27,597.9,18.1,49.8
B404,Poor,15.5,10.7,34.3,668.5,19.6,55.7
B694,Poor,15.4,10.7,35.9,602.8,19.2,53.6
B875,Poor,14.9,11.3,41,614.6,18.5,50
B475,Adequate,13.7,8.5,28,700.4,18,57
B517,Poor,16.1,11.6,39.2,682.8,17.5,56.4
B296,Adequate,12.8,5.4,23.7,739.4,18.2,59.8
B403,Adequate,10.3,2.5,17.1,595.7,18.4,49.5
B430,Poor,12.9,9.7,36.3,642.4,19.1,55
B145,Adequate,13,7.3,27,682.8,19.1,55.3
B319,Adequate,11.7,5.2,20.2,655.8,19.2,56.3
B859,Adequate,10.7,6.8,27.7,661.2,18.3,55.5
B990,Adequate,13,5.4,25.3,701.9,19.1,61
B616,Adequate,11.9,7.2,29.8,661,18.5,55.4
B133,Adequate,11.3,7.9,30,699.9,18.1,58.1
B535,Adequate,11.1,4.5,24.8,576.3,19.5,51.6
B745,Poor,10.2,5.8,24.7,575.9,18.5,46.2
B380,Adequate,11.4,4.8,26.5,636,18.6,58.2
B986,Adequate,10.7,4.8,26.5,726.7,19.2,58.4
